Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
271000,65.50,655,345,378510,0.0780,28.32,53.97,-25,0,0.45,3.02,32.9,0,145109,65
272000,67.40,674,326,378948,0.0766,28.39,53.98,45,0,0.44,3.11,34.0,0,145280,132
273000,65.80,658,342,379451,0.0753,28.45,53.99,1,0,0.45,3.01,34.1,0,145476,200
274000,63.50,635,365,379942,0.0739,28.52,54.01,-75,0,0.46,3.04,35.5,1,145670,271
275000,63.20,632,368,380414,0.0725,28.59,54.03,-96,0,0.47,2.87,34.6,0,145855,340
276000,63.80,638,362,380896,0.0711,28.66,54.03,-77,0,0.43,2.92,33.5,0,146047,407
277000,63.50,635,365,381357,0.0697,28.73,54.05,-74,0,0.45,3.00,34.3,0,146229,478
278000,62.70,627,373,381781,0.0684,28.80,54.08,-94,0,0.44,2.96,33.7,0,146396,545
279000,65.80,658,342,382256,0.0670,28.87,54.09,-5,0,0.44,3.13,33.2,0,146580,612
280000,67.30,673,327,382703,0.0656,28.94,54.11,30,0,0.43,3.06,34.0,0,146756,680
281000,67.30,673,327,383121,0.0642,29.01,54.14,24,0,0.45,3.07,33.9,1,146921,67
282000,67.10,671,329,383577,0.0628,29.08,54.17,21,0,0.45,3.06,33.4,0,147102,134
283000,67.10,671,329,384020,0.0615,29.15,54.19,44,0,0.46,3.13,32.9,0,147276,201
284000,68.50,685,315,384457,0.0601,29.21,54.20,73,0,0.47,3.10,33.2,0,147445,269
285000,66.60,666,334,384888,0.0587,29.28,54.22,2,0,0.45,3.06,33.1,0,147615,336
286000,63.30,633,367,385369,0.0573,29.35,54.24,-82,0,0.47,3.03,33.7,0,147804,405
287000,65.30,653,347,385767,0.0559,29.42,54.26,-26,0,0.49,3.04,33.8,0,147964,475
288000,65.00,650,350,386217,0.0546,29.48,54.28,-34,0,0.44,3.01,34.3,0,148138,544
289000,65.40,654,346,386615,0.0532,29.55,54.30,-26,0,0.45,3.04,31.9,0,148294,609
290000,65.50,655,345,387037,0.0518,29.62,54.33,-7,0,0.44,3.09,34.2,0,148460,680
291000,69.30,693,307,387447,0.0504,29.69,54.35,95,0,0.44,3.06,33.1,0,148623,66
292000,63.90,639,361,387857,0.0500,29.76,54.37,-54,0,0.45,3.03,33.5,0,148785,135
293000,65.30,653,347,388350,0.0500,29.82,54.39,-14,0,0.46,3.05,33.3,0,148978,201
294000,66.80,668,332,388767,0.0500,29.89,54.41,40,0,0.47,3.10,32.4,0,149143,268
295000,65.70,657,343,389159,0.0500,29.96,54.43,-4,0,0.44,3.06,33.8,0,149296,337
296000,65.00,650,350,389633,0.0500,30.02,54.45,-37,0,0.44,2.99,34.3,0,149483,406
297000,66.50,665,335,390046,0.0500,30.10,54.47,5,0,0.44,2.98,34.2,0,149645,477
298000,65.90,659,341,390489,0.0500,30.16,54.49,-7,0,0.45,3.00,34.2,0,149819,546
299000,67.40,674,326,390862,0.0500,30.24,54.51,46,0,0.44,3.02,33.6,0,149966,617
300000,65.10,651,349,391293,0.0500,30.31,54.53,-25,0,0.44,2.99,34.6,0,150136,686
301000,65.30,653,347,391679,0.0500,30.38,54.54,-26,0,0.45,2.94,35.2,1,150289,69
302000,64.20,642,358,392111,0.0500,30.45,54.57,-56,0,0.45,3.00,33.7,0,150459,137
303000,66.80,668,332,392467,0.0500,30.52,54.58,30,0,0.45,3.06,32.9,0,150599,203
304000,66.30,663,337,392913,0.0500,30.58,54.59,-6,0,0.44,2.96,33.6,0,150775,272
305000,67.60,676,324,393323,0.0500,30.65,54.61,49,0,0.47,3.07,33.9,0,150936,341
306000,64.80,648,352,393735,0.0500,30.72,54.63,-34,0,0.44,3.01,33.8,0,151097,408
307000,67.60,676,324,394178,0.0500,30.78,54.65,60,0,0.44,3.14,34.4,0,151270,478
308000,64.60,646,354,394608,0.0500,30.85,54.66,-44,0,0.44,3.00,34.9,0,151439,548
309000,65.00,650,350,395038,0.0500,30.92,54.68,-26,0,0.44,3.05,34.5,1,151610,620
310000,64.50,645,355,395463,0.0500,30.99,54.69,-49,0,0.44,2.96,33.8,0,151778,689
311000,66.10,661,339,395842,0.0500,31.06,54.71,5,0,0.44,3.05,34.1,0,151928,67
312000,65.20,652,348,396252,0.0500,31.13,54.73,-22,0,0.45,3.05,33.3,0,152089,133
313000,63.50,635,365,396657,0.0500,31.19,54.74,-66,0,0.44,3.02,33.2,0,152249,199
314000,66.70,667,333,397064,0.0500,31.26,54.76,24,0,0.43,3.07,34.2,0,152407,268
315000,66.60,666,334,397460,0.0500,31.33,54.79,24,0,0.47,3.05,33.9,0,152563,337
316000,64.90,649,351,397842,0.0500,31.40,54.80,-39,0,0.47,2.98,35.0,0,152712,405
317000,66.80,668,332,398258,0.0500,31.48,54.81,17,0,0.41,3.05,33.4,0,152877,476
318000,63.60,636,364,398701,0.0500,31.55,54.82,-67,0,0.44,3.05,33.9,0,153051,546
319000,65.00,650,350,399065,0.0500,31.62,54.84,-31,0,0.43,3.00,33.9,0,153194,616
320000,66.90,669,331,399543,0.0500,31.68,54.84,26,0,0.44,3.02,34.1,0,153382,685
321000,66.20,662,338,399940,0.0500,31.74,54.86,7,0,0.45,3.07,32.3,0,153538,64
322000,65.70,657,343,400334,0.0500,31.81,54.87,-2,0,0.45,3.07,34.3,0,153693,133
323000,66.20,662,338,400729,0.0500,31.88,54.89,-12,0,0.46,3.04,34.3,0,153849,201
324000,64.20,642,358,401156,0.0500,31.94,54.91,-57,0,0.44,2.98,34.4,0,154017,270
325000,66.00,660,340,401552,0.0500,32.01,54.93,4,1,0.44,3.01,34.4,1,154173,340
326000,68.60,686,314,401979,0.0500,32.07,54.94,69,0,0.48,3.10,33.0,0,154341,406
327000,66.50,665,335,402382,0.0500,32.13,54.95,21,0,0.44,3.02,33.4,0,154500,474
328000,65.50,655,345,402775,0.0500,32.20,54.97,-24,0,0.44,3.02,33.8,0,154654,542
329000,64.40,644,356,403184,0.0500,32.26,54.99,-43,0,0.44,3.02,32.8,0,154816,609
330000,67.60,676,324,403541,0.0500,32.34,55.00,46,0,0.50,3.03,33.1,0,154957,680
331000,66.20,662,338,403897,0.0500,32.42,55.02,-2,0,0.42,2.97,33.6,0,155098,69
332000,66.80,668,332,404288,0.0500,32.48,55.04,29,0,0.44,3.05,33.6,0,155251,137
333000,68.10,681,319,404636,0.0500,32.55,55.06,74,0,0.45,3.11,32.8,0,155385,204
334000,64.90,649,351,405047,0.0500,32.62,55.07,-28,0,0.47,3.02,34.7,0,155546,274
335000,67.80,678,322,405438,0.0500,32.68,55.09,37,0,0.47,3.05,33.8,0,155702,343
336000,66.70,667,333,405817,0.0500,32.75,55.11,21,0,0.48,3.03,34.1,0,155853,412
337000,66.70,667,333,406168,0.0500,32.82,55.12,23,0,0.44,3.06,34.1,0,155990,483
338000,65.80,658,342,406482,0.0500,32.89,55.15,-22,0,0.49,2.91,34.7,0,156113,552
339000,65.70,657,343,406855,0.0500,32.96,55.16,6,0,0.45,3.07,33.6,0,156258,623
340000,67.20,672,328,407237,0.0500,33.02,55.17,44,0,0.45,3.07,33.5,0,156410,691
341000,65.40,654,346,407659,0.0500,33.08,55.19,-36,0,0.44,2.95,34.1,0,156575,68
342000,65.50,655,345,408039,0.0500,33.15,55.21,-4,0,0.44,3.04,34.4,0,156726,136
343000,67.50,675,325,408391,0.0500,33.22,55.23,38,0,0.44,3.02,34.6,0,156864,206
344000,65.40,654,346,408719,0.0500,33.29,55.25,-24,0,0.44,2.97,34.8,0,156993,277
345000,66.60,666,334,409114,0.0500,33.36,55.27,2,0,0.47,3.08,34.3,0,157147,347
346000,64.80,648,352,409499,0.0500,33.43,55.28,-40,0,0.48,3.05,35.3,1,157299,420
347000,64.30,643,357,409852,0.0500,33.50,55.30,-40,0,0.44,3.00,34.2,1,157437,489
348000,64.70,647,353,410216,0.0500,33.57,55.32,-40,0,0.45,2.95,34.2,0,157582,558
349000,63.90,639,361,410624,0.0500,33.64,55.34,-74,0,0.44,2.96,34.0,0,157744,630
350000,68.70,687,313,411020,0.0500,33.70,55.35,82,0,0.44,3.11,34.3,0,157898,701
351000,67.60,676,324,411395,0.0500,33.77,55.38,33,0,0.45,3.00,34.7,0,158044,69
352000,66.50,665,335,411784,0.0500,33.83,55.39,12,0,0.45,3.07,32.8,0,158197,135
353000,66.40,664,336,412122,0.0500,33.90,55.41,5,0,0.45,3.02,34.3,1,158332,203
354000,68.10,681,319,412461,0.0500,33.97,55.43,64,0,0.47,2.99,33.5,0,158465,272
355000,67.20,672,328,412887,0.0500,34.03,55.43,32,0,0.44,3.04,36.3,1,158630,344
356000,68.10,681,319,413290,0.0500,34.09,55.44,55,0,0.45,3.10,33.5,0,158788,412
357000,64.90,649,351,413663,0.0500,34.16,55.46,-27,0,0.44,3.10,33.1,1,158936,480
358000,69.00,690,310,414010,0.0500,34.23,55.48,68,0,0.44,3.05,35.3,1,159076,552
359000,66.00,660,340,414347,0.0500,34.30,55.50,-3,0,0.44,2.94,35.1,1,159208,623
360000,64.70,647,353,414704,0.0500,34.36,55.52,-35,0,0.44,3.02,33.9,0,159347,692
361000,68.00,680,320,415051,0.0500,34.43,55.54,77,0,0.45,3.10,32.7,0,159484,65
362000,66.70,667,333,415399,0.0500,34.49,55.55,24,0,0.46,3.08,33.4,0,159621,133
363000,67.10,671,329,415710,0.0500,34.56,55.57,29,0,0.47,3.06,33.7,0,159744,201
364000,68.10,681,319,416087,0.0500,34.63,55.58,64,0,0.42,3.06,34.7,0,159893,273
365000,64.80,648,352,416441,0.0500,34.69,55.60,-30,0,0.44,3.05,34.1,0,160032,343
366000,66.80,668,332,416828,0.0500,34.76,55.62,15,0,0.43,3.00,35.8,1,160183,415
367000,65.50,655,345,417200,0.0500,34.83,55.64,-13,0,0.44,3.03,35.1,1,160330,486
368000,66.00,660,340,417505,0.0500,34.91,55.66,17,0,0.42,3.13,35.2,1,160448,558
369000,65.10,651,349,417882,0.0500,34.97,55.67,-24,0,0.49,3.07,33.4,0,160596,628
370000,65.70,657,343,418243,0.0500,35.03,55.68,-11,0,0.45,2.97,33.8,0,160739,697
371000,67.00,670,330,418590,0.0500,35.10,55.69,27,0,0.45,3.07,32.9,0,160878,66
372000,63.10,631,369,418975,0.0500,35.16,55.70,-81,0,0.46,3.03,34.6,1,161029,135
373000,67.60,676,324,419339,0.0500,35.22,55.71,48,0,0.44,3.05,34.3,0,161169,205
374000,66.60,666,334,419727,0.0500,35.28,55.72,28,0,0.45,3.12,33.0,0,161323,272
375000,64.80,648,352,420089,0.0500,35.35,55.74,-34,0,0.48,3.02,34.9,0,161465,342
376000,67.80,678,322,420411,0.0500,35.41,55.74,62,0,0.45,3.06,33.3,0,161593,411
377000,66.80,668,332,420758,0.0500,35.47,55.75,25,0,0.44,3.04,33.1,0,161731,480
378000,64.90,649,351,421086,0.0500,35.55,55.77,-41,0,0.44,2.96,36.7,1,161860,553
379000,65.80,658,342,421472,0.0500,35.61,55.78,-8,0,0.44,2.99,34.4,0,162010,623
380000,67.40,674,326,421867,0.0500,35.67,55.79,49,0,0.45,3.10,33.2,0,162165,691
381000,66.70,667,333,422211,0.0500,35.73,55.81,21,0,0.45,3.05,35.0,0,162301,68
382000,62.40,624,376,422579,0.0500,35.80,55.83,-95,0,0.45,2.97,34.1,0,162446,137
383000,65.70,657,343,422905,0.0500,35.86,55.85,4,0,0.46,3.10,33.6,0,162575,204
384000,66.30,663,337,423270,0.0500,35.92,55.86,13,0,0.46,3.04,33.7,0,162720,273
385000,67.60,676,324,423602,0.0500,35.98,55.87,45,0,0.44,3.07,33.6,0,162850,341
386000,66.40,664,336,423929,0.0500,36.05,55.89,-10,0,0.44,3.00,34.7,0,162977,412
387000,65.10,651,349,424295,0.0500,36.12,55.90,-41,0,0.44,2.98,35.6,1,163122,483
388000,68.40,684,316,424648,0.0500,36.18,55.91,68,0,0.44,3.06,33.6,0,163260,551
389000,65.20,652,348,424968,0.0500,36.24,55.93,-16,0,0.44,3.03,34.2,1,163385,622
390000,67.20,672,328,425318,0.0500,36.30,55.94,49,0,0.44,3.14,32.8,0,163523,688
391000,67.90,679,321,425696,0.0500,36.36,55.95,47,0,0.44,3.04,33.3,0,163673,65
392000,65.60,656,344,426027,0.0500,36.42,55.96,-16,0,0.44,3.02,33.5,0,163805,133
393000,64.80,648,352,426368,0.0500,36.49,55.97,-32,0,0.44,3.02,35.2,0,163940,203
394000,67.50,675,325,426696,0.0500,36.55,55.99,48,0,0.45,3.04,32.0,0,164069,268
395000,68.40,684,316,427073,0.0500,36.61,56.00,61,0,0.44,3.06,35.2,0,164216,338
396000,67.00,670,330,427412,0.0500,36.67,56.01,21,0,0.48,3.03,34.2,0,164349,408
397000,64.90,649,351,427721,0.0500,36.75,56.02,-34,0,0.43,2.98,35.6,2,164470,478
398000,67.50,675,325,428046,0.0500,36.81,56.03,48,0,0.44,2.98,35.5,0,164598,551
399000,67.00,670,330,428369,0.0500,36.87,56.05,32,0,0.45,3.15,32.8,0,164726,618
400000,69.70,697,303,428675,0.0500,36.94,56.06,99,0,0.50,3.05,35.6,1,164845,690
