Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
105000,65.30,653,347,269826,0.2627,15.78,48.67,-8,0,0.18,2.94,34.2,0,102170,297
106000,65.70,657,343,270917,0.2609,15.87,48.74,1,0,0.18,2.88,34.3,0,102598,356
107000,63.00,630,370,272027,0.2591,15.96,48.79,-83,0,0.18,2.93,36.7,0,103035,418
108000,68.60,686,314,273040,0.2571,16.05,48.85,82,0,0.18,3.04,35.0,0,103434,477
109000,69.20,692,308,274097,0.2552,16.13,48.89,89,0,0.23,2.95,35.5,0,103850,539
110000,66.90,669,331,275058,0.2532,16.23,48.95,26,1,0.18,2.95,35.8,1,104229,600
111000,62.20,622,378,276056,0.2512,16.31,49.00,-98,0,0.18,2.98,33.7,0,104622,58
112000,62.80,628,372,276996,0.2492,16.40,49.07,-85,0,0.19,2.98,35.2,1,104991,116
113000,64.30,643,357,278097,0.2474,16.48,49.10,-31,0,0.18,3.00,35.7,0,105424,176
114000,63.80,638,362,279119,0.2454,16.56,49.13,-57,0,0.20,3.04,33.7,0,105826,234
115000,62.40,624,376,280087,0.2434,16.65,49.19,-88,0,0.18,2.99,35.0,0,106205,294
116000,63.60,636,364,281154,0.2415,16.73,49.22,-60,0,0.21,2.93,34.0,0,106624,352
117000,64.70,647,353,282161,0.2395,16.81,49.25,-42,0,0.18,2.90,35.4,0,107021,413
118000,62.30,623,377,283081,0.2375,16.90,49.29,-91,0,0.18,2.96,33.8,0,107383,471
119000,63.90,639,361,284118,0.2355,16.97,49.33,-61,0,0.18,3.01,34.6,0,107791,530
120000,64.10,641,359,284999,0.2335,17.07,49.39,-38,0,0.18,2.97,35.9,0,108137,593
121000,65.70,657,343,285922,0.2315,17.15,49.43,8,0,0.18,2.96,34.9,0,108500,59
122000,68.70,687,313,286797,0.2295,17.24,49.49,84,0,0.20,3.04,35.3,0,108844,119
123000,67.40,674,326,287761,0.2275,17.33,49.53,38,0,0.18,2.94,36.6,0,109223,181
124000,62.60,626,374,288870,0.2257,17.41,49.55,-71,0,0.18,2.96,36.8,0,109659,243
125000,65.30,653,347,289820,0.2237,17.50,49.59,4,0,0.21,3.07,35.8,0,110033,305
126000,66.70,667,333,290723,0.2217,17.58,49.64,37,0,0.18,3.06,35.2,1,110389,365
127000,66.80,668,332,291596,0.2197,17.67,49.69,29,0,0.18,2.96,34.4,0,110731,427
128000,66.10,661,339,292581,0.2177,17.74,49.72,28,0,0.18,3.02,34.6,0,111119,485
129000,64.30,643,357,293496,0.2156,17.82,49.76,-29,0,0.18,2.97,33.7,0,111477,543
130000,67.40,674,326,294405,0.2136,17.90,49.79,55,0,0.18,2.98,34.0,0,111835,603
131000,70.20,702,298,295250,0.2116,17.99,49.83,111,0,0.18,3.02,36.5,0,112166,61
132000,63.80,638,362,296014,0.2096,18.08,49.86,-49,0,0.19,2.98,35.0,1,112466,119
133000,66.20,662,338,296821,0.2076,18.17,49.90,24,0,0.19,3.02,35.5,0,112784,179
134000,68.40,684,316,297622,0.2056,18.26,49.92,68,0,0.18,2.96,35.6,1,113097,240
135000,68.10,681,319,298455,0.2036,18.34,49.95,56,0,0.18,2.94,35.7,0,113425,301
136000,69.40,694,306,299309,0.2016,18.43,49.98,91,0,0.22,3.04,35.3,0,113760,361
137000,68.80,688,312,300060,0.1996,18.51,50.03,95,0,0.18,3.05,34.2,0,114056,420
138000,65.30,653,347,300826,0.1976,18.59,50.05,-3,0,0.18,3.03,34.4,1,114357,478
139000,66.90,669,331,301647,0.1955,18.68,50.10,30,0,0.18,2.96,33.9,0,114680,536
140000,66.90,669,331,302357,0.1935,18.77,50.14,38,0,0.19,2.97,33.7,0,114957,597
141000,64.50,645,355,303187,0.1915,18.85,50.16,-29,0,0.19,2.96,34.2,0,115286,58
142000,62.30,623,377,304054,0.1895,18.93,50.20,-88,0,0.19,2.94,33.5,0,115628,115
143000,61.30,613,387,304948,0.1875,19.00,50.24,-137,0,0.18,2.85,35.1,0,115982,175
144000,67.40,674,326,305759,0.1855,19.09,50.28,45,0,0.18,3.05,35.7,1,116301,235
145000,64.10,641,359,306592,0.1835,19.17,50.32,-53,0,0.18,2.95,35.2,1,116625,294
146000,66.00,660,340,307402,0.1815,19.25,50.35,3,0,0.18,3.02,34.7,0,116944,355
147000,64.90,649,351,308208,0.1795,19.33,50.38,-9,0,0.22,2.99,34.3,1,117260,413
148000,67.20,672,328,308983,0.1775,19.42,50.42,62,0,0.18,3.06,36.3,0,117565,475
149000,64.90,649,351,309703,0.1754,19.51,50.45,-10,0,0.18,3.00,35.1,0,117847,537
150000,67.70,677,323,310454,0.1734,19.59,50.49,56,0,0.18,2.99,35.1,0,118144,597
151000,67.30,673,327,311224,0.1714,19.68,50.53,46,0,0.18,2.94,35.9,1,118447,61
152000,64.30,643,357,311920,0.1694,19.76,50.57,-37,0,0.19,2.95,33.7,0,118721,119
153000,69.30,693,307,312673,0.1674,19.84,50.60,102,0,0.18,2.99,33.5,0,119016,176
154000,69.70,697,303,313284,0.1654,19.93,50.65,117,0,0.18,3.01,33.9,0,119254,235
155000,66.30,663,337,313957,0.1634,20.01,50.68,29,0,0.18,3.01,34.0,0,119519,293
156000,67.40,674,326,314675,0.1614,20.09,50.72,62,0,0.18,2.96,34.6,0,119803,354
157000,69.30,693,307,315349,0.1594,20.18,50.75,114,0,0.18,3.06,34.2,0,120069,413
158000,69.50,695,305,316094,0.1574,20.26,50.77,106,0,0.18,3.01,34.8,0,120361,474
159000,66.80,668,332,316804,0.1553,20.34,50.80,35,0,0.18,2.99,34.3,0,120642,533
160000,70.80,708,292,317448,0.1533,20.43,50.84,146,0,0.18,3.00,34.2,0,120893,593
161000,66.40,664,336,318118,0.1513,20.51,50.88,19,0,0.18,2.97,34.4,0,121156,58
162000,70.10,701,299,318830,0.1493,20.59,50.89,131,0,0.18,3.04,34.1,0,121436,117
163000,69.30,693,307,319496,0.1473,20.67,50.93,129,0,0.20,3.04,34.3,0,121698,176
164000,67.60,676,324,320221,0.1453,20.75,50.96,63,0,0.18,3.00,36.9,0,121983,239
165000,68.80,688,312,320830,0.1433,20.83,51.01,115,0,0.18,3.06,33.8,0,122221,297
166000,68.50,685,315,321494,0.1413,20.92,51.03,87,0,0.18,3.02,35.2,0,122483,356
167000,66.90,669,331,322227,0.1393,21.00,51.08,28,0,0.18,3.00,35.6,0,122770,418
168000,67.40,674,326,322932,0.1373,21.08,51.11,46,0,0.18,2.99,36.1,0,123048,479
169000,68.10,681,319,323629,0.1352,21.16,51.14,83,0,0.23,3.06,34.7,0,123322,538
170000,66.70,667,333,324330,0.1332,21.24,51.16,31,0,0.23,2.96,36.4,0,123598,603
171000,63.90,639,361,325080,0.1312,21.32,51.20,-46,0,0.18,2.96,36.9,1,123893,61
172000,66.80,668,332,325819,0.1292,21.40,51.23,59,0,0.21,3.10,35.0,0,124185,120
173000,68.50,685,315,326638,0.1272,21.47,51.25,80,0,0.20,2.98,35.7,0,124506,182
174000,66.30,663,337,327351,0.1252,21.54,51.28,25,0,0.20,3.02,33.8,0,124787,239
175000,66.70,667,333,328069,0.1232,21.62,51.33,32,0,0.18,2.97,33.9,0,125070,298
176000,67.70,677,323,328696,0.1212,21.70,51.37,85,0,0.22,3.10,34.2,0,125316,357
177000,68.60,686,314,329300,0.1192,21.78,51.41,90,0,0.22,3.02,35.5,0,125554,419
178000,69.40,694,306,329947,0.1172,21.87,51.44,125,0,0.18,3.10,34.5,0,125807,478
179000,68.60,686,314,330520,0.1151,21.95,51.48,91,0,0.18,2.97,34.7,0,126034,536
180000,66.40,664,336,331159,0.1131,22.04,51.52,34,0,0.18,3.09,37.2,1,126285,598
181000,66.90,669,331,331800,0.1111,22.12,51.56,41,0,0.18,3.01,34.9,0,126536,60
182000,67.60,676,324,332486,0.1091,22.20,51.59,64,0,0.18,3.04,37.1,2,126806,121
183000,69.10,691,309,333140,0.1071,22.28,51.63,111,0,0.18,3.12,36.4,0,127064,182
184000,67.80,678,322,333867,0.1051,22.36,51.67,71,0,0.20,3.03,36.5,2,127350,243
185000,70.20,702,298,334562,0.1031,22.43,51.69,144,0,0.19,3.08,34.2,0,127624,303
186000,68.70,687,313,335168,0.1011,22.51,51.72,100,0,0.18,3.10,36.5,0,127861,364
187000,69.80,698,302,335879,0.0991,22.59,51.75,126,0,0.18,3.07,34.4,0,128140,424
188000,69.90,699,301,336430,0.0971,22.68,51.78,133,0,0.18,3.08,37.2,0,128357,487
189000,70.40,704,296,337108,0.0950,22.75,51.81,155,0,0.18,3.15,34.8,0,128624,547
190000,67.70,677,323,337768,0.0930,22.82,51.83,67,0,0.18,3.05,34.8,0,128884,607
191000,67.80,678,322,338355,0.0910,22.90,51.86,99,0,0.19,3.16,35.5,1,129116,60
192000,67.00,670,330,338914,0.0890,22.99,51.90,56,0,0.19,3.01,36.4,0,129334,121
193000,68.80,688,312,339542,0.0870,23.07,51.93,105,0,0.18,3.02,35.6,1,129579,183
194000,67.10,671,329,340106,0.0850,23.15,51.97,63,1,0.18,3.00,34.6,1,129801,242
195000,69.00,690,310,340709,0.0830,23.23,52.01,113,0,0.18,3.04,38.0,2,130040,306
196000,71.90,719,281,341248,0.0810,23.31,52.05,180,0,0.18,3.10,35.4,0,130254,368
197000,69.40,694,306,341791,0.0790,23.40,52.07,130,1,0.22,3.12,36.2,2,130466,431
198000,69.80,698,302,342339,0.0770,23.48,52.12,142,0,0.18,3.10,37.2,0,130680,494
199000,67.80,678,322,342925,0.0749,23.56,52.16,88,0,0.18,3.05,34.5,0,130910,554
200000,69.40,694,306,343479,0.0729,23.65,52.20,114,0,0.18,3.05,37.1,1,131128,617
201000,72.50,725,275,344133,0.0709,23.72,52.21,207,0,0.19,3.06,34.6,0,131386,59
202000,72.60,726,274,344685,0.0689,23.80,52.23,215,0,0.18,3.12,36.4,1,131604,120
203000,70.70,707,293,345258,0.0669,23.87,52.26,148,0,0.20,2.99,33.9,0,131828,181
204000,71.60,716,284,345806,0.0649,23.95,52.27,198,0,0.18,3.09,34.9,0,132044,241
205000,73.10,731,269,346406,0.0629,24.03,52.28,210,0,0.21,2.99,35.1,0,132280,301
206000,73.30,733,267,346964,0.0609,24.10,52.30,226,0,0.18,3.10,34.0,0,132498,360
207000,70.70,707,293,347504,0.0589,24.18,52.33,140,0,0.18,3.05,34.9,0,132709,422
208000,70.10,701,299,348055,0.0569,24.25,52.35,143,0,0.18,3.07,34.0,0,132928,481
209000,72.30,723,277,348542,0.0548,24.34,52.38,208,1,0.18,3.09,36.6,2,133120,542
210000,73.50,735,265,349102,0.0528,24.41,52.41,234,0,0.18,3.12,34.3,0,133342,602
211000,69.50,695,305,349684,0.0508,24.49,52.43,129,0,0.19,3.04,36.7,1,133571,61
212000,72.10,721,279,350128,0.0500,24.59,52.46,187,0,0.18,3.09,37.9,3,133744,124
213000,68.00,680,320,350616,0.0500,24.67,52.49,85,0,0.18,3.10,34.1,0,133935,183
214000,68.50,685,315,351159,0.0500,24.76,52.50,87,0,0.18,2.97,37.0,1,134149,246
215000,69.70,697,303,351671,0.0500,24.84,52.53,135,0,0.20,3.06,37.4,1,134351,308
216000,69.90,699,301,352243,0.0500,24.91,52.56,135,0,0.19,3.09,33.7,0,134575,367
217000,69.80,698,302,352801,0.0500,24.99,52.58,130,1,0.18,3.09,36.7,1,134794,430
218000,69.70,697,303,353374,0.0500,25.08,52.60,144,1,0.18,3.13,36.3,2,135019,491
219000,71.20,712,288,353907,0.0500,25.16,52.63,178,0,0.18,3.06,37.5,2,135230,554
220000,70.70,707,293,354482,0.0500,25.24,52.66,161,1,0.18,3.03,37.3,2,135458,618
221000,71.90,719,281,354971,0.0500,25.33,52.69,199,0,0.18,3.15,38.3,3,135652,63
222000,71.00,710,290,355408,0.0500,25.41,52.72,164,0,0.19,3.11,33.2,0,135822,121
223000,71.70,717,283,355925,0.0500,25.49,52.74,186,0,0.18,3.04,36.2,1,136024,183
224000,71.60,716,284,356395,0.0500,25.58,52.76,164,0,0.18,3.03,37.7,2,136208,246
225000,71.00,710,290,356923,0.0500,25.66,52.77,171,1,0.21,3.03,39.0,2,136419,311
226000,71.60,716,284,357420,0.0500,25.74,52.78,173,0,0.18,3.06,34.7,0,136614,372
227000,71.20,712,288,357874,0.0500,25.82,52.79,167,0,0.18,3.02,34.5,0,136793,431
228000,71.60,716,284,358398,0.0500,25.89,52.81,173,0,0.18,3.01,35.0,0,136998,493
229000,72.10,721,279,358880,0.0500,25.97,52.82,209,0,0.23,3.09,37.1,1,137183,556
230000,73.00,730,270,359336,0.0500,26.05,52.86,213,0,0.18,3.19,34.0,0,137363,615
231000,71.70,717,283,359840,0.0500,26.13,52.89,180,0,0.18,3.08,39.3,2,137564,65
232000,68.10,681,319,360414,0.0500,26.21,52.92,80,0,0.19,3.02,36.9,1,137791,127
233000,70.70,707,293,360953,0.0500,26.28,52.94,155,0,0.18,3.09,34.8,0,138003,185
234000,70.60,706,294,361480,0.0500,26.36,52.97,145,0,0.18,3.07,37.0,0,138211,248
235000,70.00,700,300,361937,0.0500,26.44,53.00,144,0,0.21,3.03,35.1,1,138390,309
236000,71.80,718,282,362471,0.0500,26.52,53.04,193,0,0.18,3.13,37.5,1,138599,374
237000,70.00,700,300,362981,0.0500,26.61,53.06,139,0,0.21,3.02,41.2,3,138800,443
238000,68.40,684,316,363469,0.0500,26.69,53.09,92,0,0.18,3.00,36.3,1,138991,505
239000,67.80,678,322,363959,0.0500,26.76,53.13,78,0,0.18,3.07,35.9,0,139184,567
240000,69.30,693,307,364490,0.0500,26.84,53.16,126,0,0.18,3.03,36.9,1,139393,631
241000,73.70,737,263,364932,0.0500,26.92,53.18,256,0,0.19,3.15,34.2,1,139566,58
242000,72.10,721,279,365394,0.0500,26.99,53.21,202,0,0.19,3.07,33.2,0,139748,116
243000,73.60,736,264,365808,0.0500,27.07,53.25,239,0,0.20,3.11,34.4,0,139911,175
244000,72.30,723,277,366188,0.0500,27.16,53.27,203,0,0.20,3.07,35.9,2,140061,238
245000,73.50,735,265,366585,0.0500,27.26,53.30,249,0,0.18,3.14,37.7,1,140216,303
246000,74.00,740,260,367041,0.0500,27.33,53.32,263,0,0.18,3.12,35.1,1,140395,362
247000,74.80,748,252,367482,0.0500,27.41,53.35,262,0,0.22,3.04,36.7,1,140568,425
248000,73.00,730,270,367931,0.0500,27.49,53.37,224,0,0.18,3.14,35.3,0,140746,485
249000,73.30,733,267,368326,0.0500,27.57,53.40,237,0,0.18,3.14,36.3,0,140900,549
250000,71.20,712,288,368748,0.0500,27.65,53.42,180,1,0.18,3.09,35.6,1,141067,610
251000,69.00,690,310,369259,0.0500,27.73,53.45,99,0,0.18,3.04,38.6,3,141268,63
252000,69.10,691,309,369818,0.0500,27.81,53.47,114,0,0.18,3.10,36.1,1,141489,124
253000,70.30,703,297,370231,0.0500,27.89,53.50,150,0,0.19,3.10,34.7,1,141652,184
254000,67.30,673,327,370664,0.0500,27.97,53.54,56,0,0.18,3.02,34.2,0,141822,243
255000,69.50,695,305,371136,0.0500,28.04,53.56,126,0,0.18,3.03,35.6,0,142008,305
256000,69.10,691,309,371576,0.0500,28.13,53.58,103,0,0.20,3.00,39.8,1,142180,374
257000,69.30,693,307,371994,0.0500,28.21,53.60,115,0,0.18,2.95,37.9,2,142345,439
258000,67.50,675,325,372447,0.0500,28.30,53.63,72,0,0.18,3.01,39.4,3,142522,505
259000,69.20,692,308,372882,0.0500,28.38,53.66,116,1,0.18,3.03,38.3,2,142694,570
260000,67.70,677,323,373378,0.0500,28.46,53.68,73,1,0.18,3.02,36.4,2,142890,633
261000,72.10,721,279,373761,0.0500,28.55,53.71,197,0,0.18,3.08,39.0,3,143041,64
262000,71.70,717,283,374130,0.0500,28.63,53.72,185,0,0.18,3.10,36.4,1,143184,126
263000,70.60,706,294,374451,0.0500,28.72,53.75,141,0,0.20,3.04,38.3,3,143310,191
264000,75.00,750,250,374844,0.0500,28.79,53.76,273,0,0.19,3.13,32.6,0,143465,249
265000,72.80,728,272,375225,0.0500,28.87,53.78,222,0,0.18,3.12,36.3,1,143614,312
