Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
271000,66.30,663,337,407402,0.0812,27.08,53.65,22,0,0.37,3.09,34.2,0,156240,110
272000,66.70,667,333,407862,0.0798,27.15,53.68,21,0,0.35,2.99,36.0,1,156421,227
273000,65.70,657,343,408378,0.0784,27.22,53.69,-15,0,0.38,2.96,36.5,1,156626,364
274000,67.50,675,325,408817,0.0771,27.29,53.71,45,0,0.38,3.05,34.6,0,156798,471
275000,64.60,646,354,409316,0.0757,27.36,53.73,-35,0,0.32,2.99,35.9,0,156993,577
276000,64.30,643,357,409771,0.0743,27.43,53.75,-46,0,0.38,2.97,35.6,0,157171,684
277000,64.40,644,356,410277,0.0729,27.50,53.77,-44,0,0.33,2.95,35.5,0,157372,790
278000,67.00,670,330,410772,0.0715,27.56,53.79,37,0,0.28,3.06,35.5,0,157567,884
279000,63.90,639,361,411262,0.0702,27.63,53.81,-61,0,0.26,3.00,35.4,0,157760,971
280000,65.70,657,343,411756,0.0688,27.70,53.83,8,0,0.26,3.09,36.7,0,157955,1070
281000,64.00,640,360,412194,0.0674,27.77,53.86,-35,0,0.25,3.05,34.6,0,158128,90
282000,65.80,658,342,412637,0.0660,27.83,53.87,7,0,0.30,3.03,34.3,0,158300,181
283000,63.70,637,363,413090,0.0646,27.90,53.90,-76,0,0.29,2.96,34.2,0,158477,272
284000,67.00,670,330,413520,0.0633,27.97,53.91,31,0,0.27,3.02,34.7,0,158647,365
285000,65.40,654,346,413962,0.0619,28.04,53.94,-13,0,0.34,3.01,36.3,1,158821,461
286000,65.40,654,346,414430,0.0605,28.10,53.96,-24,0,0.32,3.01,35.8,0,159006,567
287000,66.90,669,331,414880,0.0591,28.17,53.98,31,0,0.31,3.10,35.6,0,159183,660
288000,67.40,674,326,415337,0.0577,28.24,54.00,41,0,0.30,3.06,34.9,0,159363,751
289000,63.60,636,364,415770,0.0564,28.30,54.03,-73,0,0.32,2.93,35.0,0,159534,845
290000,67.80,678,322,416138,0.0550,28.38,54.05,58,0,0.31,3.04,35.7,0,159677,940
291000,65.20,652,348,416565,0.0536,28.44,54.07,-23,0,0.29,3.02,34.9,0,159844,84
292000,65.80,658,342,417031,0.0522,28.51,54.09,-2,0,0.29,3.01,35.0,0,160026,170
293000,66.40,664,336,417522,0.0508,28.58,54.10,-9,0,0.31,2.96,36.7,0,160221,259
294000,64.50,645,355,417979,0.0500,28.64,54.11,-47,0,0.31,3.00,34.7,0,160401,351
295000,64.00,640,360,418485,0.0500,28.70,54.12,-56,0,0.42,2.97,35.0,0,160601,481
296000,66.60,666,334,418881,0.0500,28.77,54.14,13,0,0.37,3.03,34.7,0,160756,590
297000,62.90,629,371,419412,0.0500,28.83,54.15,-98,0,0.30,2.95,35.5,0,160966,681
298000,63.20,632,368,419862,0.0500,28.90,54.17,-85,0,0.29,2.97,35.5,0,161143,772
299000,63.30,633,367,420305,0.0500,28.97,54.18,-71,0,0.32,2.98,35.1,0,161316,869
300000,64.30,643,357,420769,0.0500,29.03,54.19,-51,0,0.30,2.97,35.5,0,161500,958
301000,66.80,668,332,421281,0.0500,29.10,54.20,18,0,0.32,3.05,36.5,1,161701,93
302000,65.10,651,349,421689,0.0500,29.17,54.22,-35,0,0.33,2.96,35.7,0,161862,200
303000,63.90,639,361,422132,0.0500,29.24,54.24,-61,0,0.34,2.98,36.1,0,162033,298
304000,65.40,654,346,422597,0.0500,29.30,54.25,-8,0,0.32,3.05,33.8,0,162218,387
305000,64.20,642,358,423084,0.0500,29.37,54.27,-55,0,0.30,2.95,37.1,1,162410,481
306000,65.60,656,344,423525,0.0500,29.43,54.29,-20,0,0.39,2.95,34.2,0,162585,585
307000,62.20,622,378,424015,0.0500,29.49,54.30,-113,0,0.34,2.96,34.8,0,162778,691
308000,64.20,642,358,424473,0.0500,29.55,54.31,-46,0,0.40,2.99,35.3,0,162957,796
309000,66.80,668,332,424857,0.0500,29.62,54.33,43,0,0.33,3.07,35.9,0,163108,906
310000,65.30,653,347,425273,0.0500,29.69,54.36,-30,0,0.34,3.04,35.8,0,163274,1016
311000,66.50,665,335,425747,0.0500,29.75,54.37,23,0,0.35,3.04,34.2,0,163459,101
312000,66.80,668,332,426146,0.0500,29.82,54.38,21,0,0.34,3.01,34.4,0,163616,205
313000,68.80,688,312,426512,0.0500,29.90,54.39,91,0,0.34,3.06,33.7,0,163760,310
314000,66.50,665,335,426896,0.0500,29.96,54.41,20,0,0.34,3.07,34.3,0,163910,413
315000,70.70,707,293,427343,0.0500,30.02,54.42,128,0,0.34,3.10,34.5,0,164086,518
316000,68.40,684,316,427758,0.0500,30.09,54.44,58,0,0.38,3.02,35.9,0,164249,626
317000,66.90,669,331,428159,0.0500,30.15,54.45,34,0,0.34,3.08,34.9,0,164407,734
318000,67.70,677,323,428594,0.0500,30.22,54.46,39,0,0.34,2.93,34.3,0,164576,838
319000,69.20,692,308,429057,0.0500,30.28,54.48,96,0,0.42,3.11,34.4,0,164757,942
320000,69.10,691,309,429437,0.0500,30.34,54.49,102,0,0.34,3.13,34.9,0,164908,1048
321000,66.50,665,335,429894,0.0500,30.41,54.50,11,0,0.34,2.99,35.6,0,165090,103
322000,67.70,677,323,430279,0.0500,30.47,54.52,45,0,0.33,3.04,34.1,0,165243,200
323000,66.50,665,335,430695,0.0500,30.54,54.54,10,0,0.35,3.07,35.7,1,165406,306
324000,67.60,676,324,431132,0.0500,30.60,54.55,43,0,0.34,3.04,35.6,0,165579,411
325000,66.90,669,331,431667,0.0500,30.66,54.56,22,0,0.34,2.97,35.4,0,165789,517
326000,64.50,645,355,432069,0.0500,30.72,54.59,-44,0,0.33,3.07,35.4,0,165948,623
327000,67.30,673,327,432534,0.0500,30.79,54.59,34,0,0.34,3.06,36.5,1,166130,734
328000,67.80,678,322,432957,0.0500,30.85,54.60,48,0,0.34,3.04,35.1,0,166295,838
329000,64.50,645,355,433426,0.0500,30.91,54.61,-37,0,0.34,3.03,35.7,0,166480,944
330000,65.90,659,341,433839,0.0500,30.98,54.61,14,0,0.41,3.08,35.7,0,166643,1050
331000,68.30,683,317,434168,0.0500,31.05,54.63,71,0,0.33,3.05,35.0,0,166773,100
332000,66.30,663,337,434529,0.0500,31.12,54.65,17,0,0.34,3.06,34.8,0,166914,205
333000,67.10,671,329,434878,0.0500,31.19,54.67,37,0,0.34,3.05,33.9,0,167052,307
334000,67.60,676,324,435253,0.0500,31.25,54.67,46,0,0.33,3.01,36.4,0,167199,414
335000,67.90,679,321,435555,0.0500,31.33,54.70,55,0,0.38,3.07,35.9,0,167318,521
336000,66.70,667,333,435908,0.0500,31.39,54.72,15,0,0.33,2.98,34.7,0,167457,624
337000,65.90,659,341,436319,0.0500,31.46,54.73,8,0,0.34,2.99,34.9,0,167619,729
338000,66.80,668,332,436670,0.0500,31.52,54.74,27,0,0.32,3.07,34.0,0,167757,825
339000,67.30,673,327,437097,0.0500,31.59,54.76,34,1,0.33,3.01,35.6,1,167924,930
340000,65.70,657,343,437489,0.0500,31.65,54.77,-10,0,0.33,3.00,34.4,0,168078,1035
341000,63.60,636,364,437866,0.0500,31.72,54.80,-68,0,0.30,3.04,34.9,0,168228,87
342000,65.10,651,349,438241,0.0500,31.78,54.82,-17,0,0.30,3.05,35.3,0,168377,176
343000,67.30,673,327,438665,0.0500,31.85,54.84,48,0,0.32,3.13,34.0,0,168545,264
344000,66.00,660,340,439034,0.0500,31.91,54.85,2,0,0.32,3.07,34.5,0,168690,352
345000,64.30,643,357,439398,0.0500,31.98,54.86,-41,0,0.34,3.01,34.9,0,168833,457
346000,65.80,658,342,439751,0.0500,32.04,54.88,3,0,0.34,3.02,34.5,0,168971,560
347000,65.50,655,345,440113,0.0500,32.10,54.88,-6,0,0.34,3.02,34.0,0,169114,661
348000,66.90,669,331,440478,0.0500,32.17,54.91,23,0,0.30,3.05,34.9,0,169257,750
349000,66.00,660,340,440825,0.0500,32.23,54.92,4,0,0.30,3.07,35.0,0,169394,843
350000,68.70,687,313,441161,0.0500,32.30,54.94,80,0,0.26,3.07,34.4,0,169526,921
351000,67.60,676,324,441543,0.0500,32.36,54.95,42,0,0.31,3.06,34.5,0,169677,88
352000,64.60,646,354,441881,0.0500,32.43,54.97,-23,0,0.30,3.10,35.2,0,169810,176
353000,67.00,670,330,442249,0.0500,32.49,54.99,32,0,0.30,3.08,35.1,0,169954,265
354000,63.40,634,366,442642,0.0500,32.55,55.00,-71,0,0.30,2.96,35.3,0,170107,356
355000,67.70,677,323,443032,0.0500,32.62,55.02,54,0,0.32,3.09,35.3,0,170260,455
356000,66.80,668,332,443394,0.0500,32.68,55.04,15,0,0.33,2.99,35.2,0,170404,558
357000,67.30,673,327,443775,0.0500,32.75,55.05,36,0,0.34,3.08,35.6,0,170553,664
358000,65.20,652,348,444070,0.0500,32.81,55.07,-13,0,0.31,3.08,34.6,0,170669,758
359000,66.80,668,332,444405,0.0500,32.88,55.09,43,0,0.30,3.11,33.8,0,170800,846
360000,65.20,652,348,444787,0.0500,32.94,55.11,-37,0,0.31,3.00,35.1,0,170953,940
361000,67.40,674,326,445197,0.0500,33.00,55.12,37,0,0.34,3.03,35.8,0,171113,101
362000,66.60,666,334,445565,0.0500,33.06,55.13,17,0,0.35,3.03,34.6,0,171257,203
363000,67.60,676,324,445974,0.0500,33.12,55.15,56,0,0.31,3.09,34.9,0,171418,296
364000,67.20,672,328,446354,0.0500,33.19,55.17,51,0,0.29,3.11,35.2,0,171568,383
365000,67.90,679,321,446716,0.0500,33.25,55.19,56,0,0.32,3.03,35.3,0,171710,469
366000,67.70,677,323,447084,0.0500,33.31,55.21,66,0,0.29,3.08,34.2,0,171854,554
367000,67.50,675,325,447483,0.0500,33.38,55.22,37,0,0.29,3.07,35.0,0,172012,639
368000,69.00,690,310,447850,0.0500,33.44,55.23,101,0,0.30,3.11,34.2,0,172156,726
369000,67.60,676,324,448231,0.0500,33.50,55.24,41,0,0.29,3.05,35.0,0,172307,810
370000,67.90,679,321,448604,0.0500,33.56,55.25,61,0,0.36,3.09,35.6,0,172453,899
371000,67.60,676,324,448978,0.0500,33.63,55.26,50,0,0.30,3.01,36.4,1,172602,85
372000,71.10,711,289,449317,0.0500,33.69,55.27,125,0,0.29,3.02,35.4,0,172734,172
373000,68.50,685,315,449621,0.0500,33.76,55.29,82,0,0.29,3.07,34.9,0,172854,257
374000,72.20,722,278,449927,0.0500,33.82,55.30,180,0,0.29,3.15,34.8,0,172974,341
375000,70.60,706,294,450203,0.0500,33.89,55.32,132,0,0.30,3.02,34.9,0,173082,427
376000,70.10,701,299,450483,0.0500,33.96,55.34,110,0,0.29,2.96,35.4,0,173192,515
377000,71.00,710,290,450713,0.0500,34.03,55.36,155,0,0.29,3.17,34.9,0,173283,600
378000,68.80,688,312,451083,0.0500,34.09,55.37,83,0,0.39,3.03,34.8,0,173429,704
379000,69.50,695,305,451370,0.0500,34.16,55.39,107,0,0.34,3.11,34.7,0,173542,810
380000,68.60,686,314,451687,0.0500,34.22,55.39,82,0,0.33,3.13,34.1,0,173667,911
381000,67.60,676,324,452085,0.0500,34.28,55.41,37,0,0.33,3.04,36.6,0,173823,105
382000,68.20,682,318,452462,0.0500,34.34,55.41,56,0,0.33,3.05,34.8,0,173973,208
383000,68.10,681,319,452853,0.0500,34.40,55.43,60,0,0.33,3.12,34.3,0,174127,312
384000,66.70,667,333,453248,0.0500,34.46,55.44,16,0,0.33,3.04,36.1,1,174284,420
385000,66.40,664,336,453618,0.0500,34.52,55.45,8,0,0.35,3.01,34.6,0,174428,529
386000,68.00,680,320,453997,0.0500,34.59,55.46,74,0,0.37,3.11,34.4,0,174578,644
387000,64.60,646,354,454393,0.0500,34.64,55.47,-35,0,0.34,3.05,35.5,0,174733,753
388000,70.60,706,294,454766,0.0500,34.71,55.49,138,0,0.34,3.15,35.2,0,174880,861
389000,65.70,657,343,455123,0.0500,34.77,55.50,-7,0,0.31,3.04,35.0,0,175020,953
390000,68.20,682,318,455495,0.0500,34.82,55.51,71,0,0.37,3.05,33.9,0,175167,1041
391000,65.20,652,348,455932,0.0500,34.88,55.52,-16,0,0.29,3.07,35.2,0,175340,82
392000,68.00,680,320,456295,0.0500,34.94,55.53,63,0,0.29,3.05,35.1,1,175483,169
393000,67.50,675,325,456608,0.0500,35.01,55.55,25,0,0.29,2.98,35.3,0,175606,256
394000,68.90,689,311,456937,0.0500,35.07,55.56,83,0,0.29,3.09,35.7,0,175735,343
395000,63.40,634,366,457332,0.0500,35.13,55.57,-74,0,0.32,2.99,35.3,0,175888,429
396000,64.60,646,354,457637,0.0500,35.20,55.58,-39,1,0.33,3.02,36.6,1,176008,520
397000,65.90,659,341,457976,0.0500,35.26,55.59,10,0,0.30,3.00,35.8,0,176143,611
398000,66.40,664,336,458320,0.0500,35.32,55.61,17,0,0.29,3.08,34.7,0,176279,699
399000,67.00,670,330,458681,0.0500,35.38,55.62,29,0,0.36,3.03,35.0,0,176419,785
400000,68.20,682,318,458992,0.0500,35.45,55.64,76,0,0.27,3.14,33.5,0,176542,851
